filename,phs,num_participants
001069.xml,phs001069,1100
001070.xml,phs001070,20
001071.xml,phs001071,
001072.xml,phs001072,55
001073.xml,phs001073,75
001074.xml,phs001074,
001075.xml,phs001075,400
001076.xml,phs001076,10000
001077.xml,phs001077,2016
001078.xml,phs001078,16970
001079.xml,phs001079,10
001080.xml,phs001080,101
001081.xml,phs001081,105000
001082.xml,phs001082,9
001083.xml,phs001083,10
001084.xml,phs001084,18
001085.xml,phs001085,35
001086.xml,phs001086,200
001087.xml,phs001087,50
001088.xml,phs001088,2392
001089.xml,phs001089,1350
001090.xml,phs001090,3270
001091.xml,phs001091,150
001092.xml,phs001092,402
001093.xml,phs001093,1200
001094.xml,phs001094,901
001095.xml,phs001095,1078
001096.xml,phs001096,1061
001097.xml,phs001097,2276
001098.xml,phs001098,1148
001099.xml,phs001099,1623
001100.xml,phs001100,1040
001101.xml,phs001101,
001102.xml,phs001102,1091
001103.xml,phs001103,535
001104.xml,phs001104,1895
001105.xml,phs001105,10
001106.xml,phs001106,32
001107.xml,phs001107,6
001108.xml,phs001108,
001109.xml,phs001109,1750
001110.xml,phs001110,965
001111.xml,phs001111,468
001112.xml,phs001112,38
001113.xml,phs001113,4591
001114.xml,phs001114,1463
001115.xml,phs001115,6
001116.xml,phs001116,200
001117.xml,phs001117,288
001118.xml,phs001118,980
001119.xml,phs001119,2981
001120.xml,phs001120,
001121.xml,phs001121,1
001122.xml,phs001122,239
001123.xml,phs001123,22878
001124.xml,phs001124,197
001125.xml,phs001125,7935
001126.xml,phs001126,
001127.xml,phs001127,73
001128.xml,phs001128,771
001129.xml,phs001129,2599
001130.xml,phs001130,
001131.xml,phs001131,12779
001132.xml,phs001132,13492
001133.xml,phs001133,13000
001134.xml,phs001134,700
001135.xml,phs001135,804
001136.xml,phs001136,
001137.xml,phs001137,10640
001138.xml,phs001138,2500
001139.xml,phs001139,
001140.xml,phs001140,8000
001141.xml,phs001141,1
001142.xml,phs001142,180
001143.xml,phs001143,
001145.xml,phs001145,100
001146.xml,phs001146,53
001148.xml,phs001148,60
001150.xml,phs001150,1001
001151.xml,phs001151,
001152.xml,phs001152,14
001153.xml,phs001153,19
001154.xml,phs001154,10619
001156.xml,phs001156,10000
001157.xml,phs001157,
001158.xml,phs001158,3
001159.xml,phs001159,1
001161.xml,phs001161,100
001163.xml,phs001163,1350
001164.xml,phs001164,41
001165.xml,phs001165,900
001166.xml,phs001166,2000
001167.xml,phs001167,2070
001168.xml,phs001168,1245
001169.xml,phs001169,84
001170.xml,phs001170,212
001171.xml,phs001171,674
001172.xml,phs001172,
001173.xml,phs001173,3440
001174.xml,phs001174,98
001175.xml,phs001175,4000
001176.xml,phs001176,15
001177.xml,phs001177,144
001178.xml,phs001178,300
001179.xml,phs001179,18000
001180.xml,phs001180,4700
001181.xml,phs001181,1
001182.xml,phs001182,
001183.xml,phs001183,450
001184.xml,phs001184,1000
001185.xml,phs001185,3400
001187.xml,phs001187,10
001188.xml,phs001188,33
001189.xml,phs001189,
001190.xml,phs001190,3
001191.xml,phs001191,700
001192.xml,phs001192,2
001193.xml,phs001193,1611
001194.xml,phs001194,10000
001195.xml,phs001195,15
001196.xml,phs001196,3396
001197.xml,phs001197,218
001198.xml,phs001198,118
001199.xml,phs001199,
001200.xml,phs001200,7
001201.xml,phs001201,455
001202.xml,phs001202,11083
001203.xml,phs001203,600
001204.xml,phs001204,
001205.xml,phs001205,2
001206.xml,phs001206,1
001207.xml,phs001207,1500
001208.xml,phs001208,3505
001209.xml,phs001209,
001210.xml,phs001210,5339
001211.xml,phs001211,4000
001212.xml,phs001212,
001213.xml,phs001213,1230
001214.xml,phs001214,2
001215.xml,phs001215,
001216.xml,phs001216,447
001217.xml,phs001217,
001218.xml,phs001218,
001219.xml,phs001219,
001220.xml,phs001220,117
001221.xml,phs001221,30000
001222.xml,phs001222,
001223.xml,phs001223,57
001224.xml,phs001224,17
001225.xml,phs001225,
001226.xml,phs001226,30
001227.xml,phs001227,150
001228.xml,phs001228,1100
001229.xml,phs001229,39
001230.xml,phs001230,2300
001231.xml,phs001231,24
001232.xml,phs001232,5000
001233.xml,phs001233,6
001234.xml,phs001234,625
001235.xml,phs001235,5
001236.xml,phs001236,6
001237.xml,phs001237,
001238.xml,phs001238,
001239.xml,phs001239,31
001241.xml,phs001241,105
001242.xml,phs001242,1
001243.xml,phs001243,54
001244.xml,phs001244,105
001245.xml,phs001245,5
001246.xml,phs001246,17
001247.xml,phs001247,900
001248.xml,phs001248,94
001249.xml,phs001249,14
001250.xml,phs001250,360
001251.xml,phs001251,
001252.xml,phs001252,2746
001253.xml,phs001253,563
001254.xml,phs001254,
001255.xml,phs001255,1
001256.xml,phs001256,68
001257.xml,phs001257,22
001258.xml,phs001258,55
001259.xml,phs001259,2000
001260.xml,phs001260,43
001261.xml,phs001261,8
001262.xml,phs001262,4
001263.xml,phs001263,63380
001264.xml,phs001264,4
001265.xml,phs001265,59909
001266.xml,phs001266,
001267.xml,phs001267,800
001268.xml,phs001268,
001269.xml,phs001269,
001270.xml,phs001270,10
001271.xml,phs001271,5309
001272.xml,phs001272,200
001273.xml,phs001273,38828
001274.xml,phs001274,4700
001275.xml,phs001275,9
001276.xml,phs001276,4
001277.xml,phs001277,2
001278.xml,phs001278,
001279.xml,phs001279,
001280.xml,phs001280,175
001281.xml,phs001281,
001282.xml,phs001282,30
001283.xml,phs001283,90
001284.xml,phs001284,416
001285.xml,phs001285,300
001286.xml,phs001286,50000
001287.xml,phs001287,2000
001288.xml,phs001288,
001289.xml,phs001289,
001290.xml,phs001290,6083
001291.xml,phs001291,48
001292.xml,phs001292,
001293.xml,phs001293,2032
001294.xml,phs001294,2422
001295.xml,phs001295,
001296.xml,phs001296,
001297.xml,phs001297,277
001298.xml,phs001298,4806
001299.xml,phs001299,2873
001300.xml,phs001300,440
001301.xml,phs001301,
001302.xml,phs001302,
001303.xml,phs001303,1663
001304.xml,phs001304,313
001305.xml,phs001305,
001306.xml,phs001306,12609
001307.xml,phs001307,478
001308.xml,phs001308,385
001309.xml,phs001309,
001310.xml,phs001310,
001311.xml,phs001311,
001312.xml,phs001312,
001313.xml,phs001313,
001314.xml,phs001314,
001315.xml,phs001315,9000
001316.xml,phs001316,
001317.xml,phs001317,
001318.xml,phs001318,
001319.xml,phs001319,10000
001320.xml,phs001320,135
001321.xml,phs001321,12500
001322.xml,phs001322,10
001323.xml,phs001323,150
001324.xml,phs001324,
001325.xml,phs001325,273
001326.xml,phs001326,
001327.xml,phs001327,5739
001328.xml,phs001328,
001329.xml,phs001329,
001330.xml,phs001330,
001331.xml,phs001331,
001332.xml,phs001332,
001333.xml,phs001333,
001334.xml,phs001334,
001335.xml,phs001335,2140
001336.xml,phs001336,1
001337.xml,phs001337,19000
001338.xml,phs001338,27
001339.xml,phs001339,1480
001340.xml,phs001340,2
001341.xml,phs001341,309
001342.xml,phs001342,48
001343.xml,phs001343,125
001344.xml,phs001344,19
001345.xml,phs001345,
001346.xml,phs001346,15
001347.xml,phs001347,265
001348.xml,phs001348,500
001349.xml,phs001349,17528
001350.xml,phs001350,5088
001351.xml,phs001351,2
001352.xml,phs001352,39
001353.xml,phs001353,
001354.xml,phs001354,
001356.xml,phs001356,2790
001357.xml,phs001357,82
001358.xml,phs001358,2322
001359.xml,phs001359,1065
001360.xml,phs001360,1598
001361.xml,phs001361,1100
001362.xml,phs001362,1
001363.xml,phs001363,108
001364.xml,phs001364,1134
001365.xml,phs001365,920
001366.xml,phs001366,12
001367.xml,phs001367,12000
001368.xml,phs001368,80
001369.xml,phs001369,5
001370.xml,phs001370,65
001371.xml,phs001371,2
001372.xml,phs001372,7
001373.xml,phs001373,24
001374.xml,phs001374,8000
001375.xml,phs001375,830
001376.xml,phs001376,15
001377.xml,phs001377,400
001378.xml,phs001378,7
001379.xml,phs001379,95
001380.xml,phs001380,4372
001381.xml,phs001381,667
001382.xml,phs001382,
001383.xml,phs001383,250
001384.xml,phs001384,31
001385.xml,phs001385,186
001386.xml,phs001386,40
001387.xml,phs001387,2400
001388.xml,phs001388,3068
001389.xml,phs001389,11
001390.xml,phs001390,925
001391.xml,phs001391,110680
001392.xml,phs001392,
001393.xml,phs001393,1098
001394.xml,phs001394,875
001395.xml,phs001395,
001396.xml,phs001396,1593
001397.xml,phs001397,1225
001398.xml,phs001398,2000
001399.xml,phs001399,20
001400.xml,phs001400,3
001401.xml,phs001401,
001402.xml,phs001402,
001403.xml,phs001403,44
001404.xml,phs001404,61
001405.xml,phs001405,15
001406.xml,phs001406,130
001407.xml,phs001407,11
001408.xml,phs001408,19
001409.xml,phs001409,10227
001410.xml,phs001410,600
001411.xml,phs001411,6112
001412.xml,phs001412,
001413.xml,phs001413,80000
001414.xml,phs001414,100
001415.xml,phs001415,30000
001416.xml,phs001416,5400
001417.xml,phs001417,581
001418.xml,phs001418,31
001419.xml,phs001419,
001420.xml,phs001420,849
001421.xml,phs001421,40
001422.xml,phs001422,11
001423.xml,phs001423,1000
001424.xml,phs001424,10
001425.xml,phs001425,35
001426.xml,phs001426,
001427.xml,phs001427,17
001428.xml,phs001428,1967
001429.xml,phs001429,930
001430.xml,phs001430,
001431.xml,phs001431,46
001432.xml,phs001432,1
001433.xml,phs001433,21
001434.xml,phs001434,65
001435.xml,phs001435,120
001436.xml,phs001436,1700
001437.xml,phs001437,251
001438.xml,phs001438,4
001439.xml,phs001439,1250
001440.xml,phs001440,2000
001441.xml,phs001441,565
001442.xml,phs001442,7082
001443.xml,phs001443,938
001444.xml,phs001444,575
001445.xml,phs001445,
001446.xml,phs001446,1100
001447.xml,phs001447,7
001448.xml,phs001448,59
001450.xml,phs001450,
001451.xml,phs001451,15
001452.xml,phs001452,12
001454.xml,phs001454,54
001455.xml,phs001455,5795
001457.xml,phs001457,58
001458.xml,phs001458,3000
001459.xml,phs001459,83
001460.xml,phs001460,16
001461.xml,phs001461,1
001462.xml,phs001462,
001463.xml,phs001463,8
001464.xml,phs001464,14
001465.xml,phs001465,
001466.xml,phs001466,
001467.xml,phs001467,4700
001468.xml,phs001468,2700
001469.xml,phs001469,17
001470.xml,phs001470,1538
001471.xml,phs001471,512
001472.xml,phs001472,2400
001473.xml,phs001473,61
001474.xml,phs001474,18
001475.xml,phs001475,1100
001476.xml,phs001476,1100
001477.xml,phs001477,25
001478.xml,phs001478,1100
001479.xml,phs001479,2
001480.xml,phs001480,276
001481.xml,phs001481,464
001482.xml,phs001482,9138
001483.xml,phs001483,153
001484.xml,phs001484,321
001485.xml,phs001485,20
001486.xml,phs001486,600
001487.xml,phs001487,785
001488.xml,phs001488,553
001489.xml,phs001489,13500
001490.xml,phs001490,2592
001491.xml,phs001491,100
001492.xml,phs001492,2026
001493.xml,phs001493,72
001494.xml,phs001494,1200
001495.xml,phs001495,5
001496.xml,phs001496,275
001497.xml,phs001497,2039
001498.xml,phs001498,279
001499.xml,phs001499,44248
001500.xml,phs001500,106
001501.xml,phs001501,1100
001502.xml,phs001502,1085
001503.xml,phs001503,4700
001504.xml,phs001504,987
001505.xml,phs001505,408
001507.xml,phs001507,
001508.xml,phs001508,1200
001509.xml,phs001509,24
001510.xml,phs001510,
001511.xml,phs001511,553
001512.xml,phs001512,50
001513.xml,phs001513,24
001514.xml,phs001514,600
001515.xml,phs001515,2300
001516.xml,phs001516,21701
001517.xml,phs001517,900
001518.xml,phs001518,1790
001519.xml,phs001519,10
001520.xml,phs001520,4
001521.xml,phs001521,30
001522.xml,phs001522,3785
001523.xml,phs001523,1500
001524.xml,phs001524,
001525.xml,phs001525,63
001526.xml,phs001526,33
001527.xml,phs001527,192
001528.xml,phs001528,2
001529.xml,phs001529,6
001531.xml,phs001531,188
001532.xml,phs001532,38602
001533.xml,phs001533,3097
001534.xml,phs001534,4500
001535.xml,phs001535,34
001536.xml,phs001536,4000
001537.xml,phs001537,
001538.xml,phs001538,
001539.xml,phs001539,110
001540.xml,phs001540,
001541.xml,phs001541,14000
001542.xml,phs001542,1800
001543.xml,phs001543,350
001544.xml,phs001544,121
001545.xml,phs001545,478
001546.xml,phs001546,6
001547.xml,phs001547,
001548.xml,phs001548,8
001549.xml,phs001549,170
001550.xml,phs001550,82
001551.xml,phs001551,500
001552.xml,phs001552,1846
001553.xml,phs001553,
001554.xml,phs001554,3000
001555.xml,phs001555,
001556.xml,phs001556,115
001557.xml,phs001557,2
001558.xml,phs001558,3800
001559.xml,phs001559,200
001560.xml,phs001560,358
001561.xml,phs001561,150
001562.xml,phs001562,
001563.xml,phs001563,9
001564.xml,phs001564,82
001565.xml,phs001565,71
001566.xml,phs001566,
001568.xml,phs001568,715
001569.xml,phs001569,30000
001570.xml,phs001570,265
001571.xml,phs001571,7347
001572.xml,phs001572,
001573.xml,phs001573,354
001575.xml,phs001575,
001576.xml,phs001576,
001577.xml,phs001577,23
001578.xml,phs001578,82
001579.xml,phs001579,1222
001580.xml,phs001580,41
001581.xml,phs001581,26
001584.xml,phs001584,83717
001585.xml,phs001585,150
001586.xml,phs001586,240
001587.xml,phs001587,4
001588.xml,phs001588,
001589.xml,phs001589,6225
001590.xml,phs001590,23000
001591.xml,phs001591,5504
001592.xml,phs001592,100
001593.xml,phs001593,8
001594.xml,phs001594,38
001595.xml,phs001595,
001596.xml,phs001596,37
001597.xml,phs001597,61
001598.xml,phs001598,290
001599.xml,phs001599,960
001600.xml,phs001600,1600
001601.xml,phs001601,423
001602.xml,phs001602,7
001603.xml,phs001603,160
001604.xml,phs001604,56
001605.xml,phs001605,293
001606.xml,phs001606,324
001607.xml,phs001607,1500
001608.xml,phs001608,650
001609.xml,phs001609,1244
001610.xml,phs001610,992
001611.xml,phs001611,71
001612.xml,phs001612,3622
001613.xml,phs001613,17
001614.xml,phs001614,1446
001615.xml,phs001615,22
001616.xml,phs001616,15754
001617.xml,phs001617,90
001618.xml,phs001618,49
001619.xml,phs001619,101
001620.xml,phs001620,
001621.xml,phs001621,680
001622.xml,phs001622,400
001623.xml,phs001623,100
001624.xml,phs001624,1129
001625.xml,phs001625,252
001626.xml,phs001626,132
001627.xml,phs001627,2
001628.xml,phs001628,59
001629.xml,phs001629,1
001630.xml,phs001630,
001631.xml,phs001631,160
001632.xml,phs001632,1408
001633.xml,phs001633,32
001634.xml,phs001634,40
001635.xml,phs001635,20
001636.xml,phs001636,20
001637.xml,phs001637,40
001638.xml,phs001638,20
001639.xml,phs001639,37
001640.xml,phs001640,60
001641.xml,phs001641,2380
001642.xml,phs001642,8000
001643.xml,phs001643,4
001644.xml,phs001644,10000
001645.xml,phs001645,25
001646.xml,phs001646,95
001647.xml,phs001647,395
001648.xml,phs001648,101
001649.xml,phs001649,462
001650.xml,phs001650,6
001651.xml,phs001651,51
001652.xml,phs001652,79
001653.xml,phs001653,700
001654.xml,phs001654,408
001655.xml,phs001655,82
001656.xml,phs001656,540
001657.xml,phs001657,562
001658.xml,phs001658,14
001659.xml,phs001659,9
001660.xml,phs001660,103
001661.xml,phs001661,4400
001662.xml,phs001662,1548
001663.xml,phs001663,1
001664.xml,phs001664,1200
001665.xml,phs001665,600
001666.xml,phs001666,60
001667.xml,phs001667,1500
001669.xml,phs001669,1
001670.xml,phs001670,48
001671.xml,phs001671,1
001672.xml,phs001672,1000000
001673.xml,phs001673,3000
001674.xml,phs001674,30
001675.xml,phs001675,329
001676.xml,phs001676,30000
001677.xml,phs001677,
001678.xml,phs001678,10
001679.xml,phs001679,120
001680.xml,phs001680,33
001681.xml,phs001681,10700
001682.xml,phs001682,
001683.xml,phs001683,500
001684.xml,phs001684,34
001685.xml,phs001685,23
001686.xml,phs001686,6
001687.xml,phs001687,294
001688.xml,phs001688,35
001689.xml,phs001689,1861
001690.xml,phs001690,114
001691.xml,phs001691,73
001692.xml,phs001692,8
001693.xml,phs001693,10
001694.xml,phs001694,8
001695.xml,phs001695,10
001696.xml,phs001696,20
001697.xml,phs001697,184
001698.xml,phs001698,67
001699.xml,phs001699,155
001700.xml,phs001700,125
001701.xml,phs001701,1350
001702.xml,phs001702,160
001703.xml,phs001703,91
001704.xml,phs001704,23
001705.xml,phs001705,
001706.xml,phs001706,35
001707.xml,phs001707,34
001708.xml,phs001708,622
001709.xml,phs001709,100
001710.xml,phs001710,600
001711.xml,phs001711,5
001712.xml,phs001712,
001713.xml,phs001713,2800
001714.xml,phs001714,200
001715.xml,phs001715,
001716.xml,phs001716,
001717.xml,phs001717,303
001718.xml,phs001718,2095
001719.xml,phs001719,105
001720.xml,phs001720,8
001721.xml,phs001721,5000
001722.xml,phs001722,20
001723.xml,phs001723,5500
001724.xml,phs001724,50
001725.xml,phs001725,644
001726.xml,phs001726,3721
001727.xml,phs001727,74
001728.xml,phs001728,52
001729.xml,phs001729,
001730.xml,phs001730,48
001731.xml,phs001731,10
001732.xml,phs001732,97
001733.xml,phs001733,17
001734.xml,phs001734,610
001735.xml,phs001735,3230
001736.xml,phs001736,6808
001737.xml,phs001737,3
001738.xml,phs001738,400
001739.xml,phs001739,500
001740.xml,phs001740,580
001741.xml,phs001741,905
001742.xml,phs001742,1
001743.xml,phs001743,29
001744.xml,phs001744,3007
001745.xml,phs001745,1111
001746.xml,phs001746,188
001747.xml,phs001747,175
001748.xml,phs001748,21
001749.xml,phs001749,1058
001750.xml,phs001750,39
001751.xml,phs001751,205
001752.xml,phs001752,62
001753.xml,phs001753,161
001754.xml,phs001754,
001757.xml,phs001757,326
001758.xml,phs001758,10
001759.xml,phs001759,30
001760.xml,phs001760,
001761.xml,phs001761,58
001762.xml,phs001762,
001763.xml,phs001763,
001764.xml,phs001764,
001765.xml,phs001765,41
001766.xml,phs001766,2308
001767.xml,phs001767,198
001768.xml,phs001768,28
001769.xml,phs001769,
001770.xml,phs001770,
001771.xml,phs001771,529
001772.xml,phs001772,20
001773.xml,phs001773,23
001774.xml,phs001774,50
001775.xml,phs001775,
001776.xml,phs001776,93
001777.xml,phs001777,11
001778.xml,phs001778,11
001779.xml,phs001779,165
001780.xml,phs001780,697
001781.xml,phs001781,108
001782.xml,phs001782,1800
001783.xml,phs001783,794
001784.xml,phs001784,64
001785.xml,phs001785,300
001786.xml,phs001786,36
001787.xml,phs001787,52
001788.xml,phs001788,
001789.xml,phs001789,26
001790.xml,phs001790,8
001791.xml,phs001791,2
001792.xml,phs001792,500
001793.xml,phs001793,34
001794.xml,phs001794,11
001795.xml,phs001795,100
001796.xml,phs001796,47
001797.xml,phs001797,7
001798.xml,phs001798,2354
001799.xml,phs001799,135
001800.xml,phs001800,40
001801.xml,phs001801,600
001802.xml,phs001802,5
001803.xml,phs001803,750
001804.xml,phs001804,3600
001805.xml,phs001805,4
001806.xml,phs001806,1140
001807.xml,phs001807,160
001808.xml,phs001808,
001809.xml,phs001809,1232091
001810.xml,phs001810,
001811.xml,phs001811,102
001812.xml,phs001812,120
001813.xml,phs001813,150
001814.xml,phs001814,279
001815.xml,phs001815,1638
001816.xml,phs001816,2
001817.xml,phs001817,258
001818.xml,phs001818,30
001819.xml,phs001819,69
001820.xml,phs001820,150
001821.xml,phs001821,30
001822.xml,phs001822,800
001823.xml,phs001823,279
001824.xml,phs001824,7
001825.xml,phs001825,82
001826.xml,phs001826,6405
001827.xml,phs001827,481
001828.xml,phs001828,1392
001829.xml,phs001829,17
001830.xml,phs001830,1
001831.xml,phs001831,175
001833.xml,phs001833,299
001834.xml,phs001834,300
001835.xml,phs001835,1
001836.xml,phs001836,4
001837.xml,phs001837,
001838.xml,phs001838,1000
001839.xml,phs001839,3
001840.xml,phs001840,6
001841.xml,phs001841,1722
001842.xml,phs001842,48
001843.xml,phs001843,130
001844.xml,phs001844,1808
001845.xml,phs001845,8
001846.xml,phs001846,1800
001847.xml,phs001847,2
001848.xml,phs001848,3
001849.xml,phs001849,12
001850.xml,phs001850,300
001851.xml,phs001851,556
001852.xml,phs001852,404
001853.xml,phs001853,15
001854.xml,phs001854,6
001855.xml,phs001855,872
001856.xml,phs001856,10929
001857.xml,phs001857,800
001858.xml,phs001858,17152
001859.xml,phs001859,35
001860.xml,phs001860,2000
001861.xml,phs001861,11
001862.xml,phs001862,660
001863.xml,phs001863,443
001864.xml,phs001864,34
001865.xml,phs001865,250
001866.xml,phs001866,171
001867.xml,phs001867,11
001868.xml,phs001868,45000
001869.xml,phs001869,782
001870.xml,phs001870,100
001871.xml,phs001871,256
001872.xml,phs001872,603
001874.xml,phs001874,11151
001875.xml,phs001875,5
001876.xml,phs001876,1016
001877.xml,phs001877,27
001878.xml,phs001878,400
001879.xml,phs001879,200
001880.xml,phs001880,1600
001881.xml,phs001881,4464
001882.xml,phs001882,60000
001883.xml,phs001883,38
001884.xml,phs001884,7186
001885.xml,phs001885,4486
001886.xml,phs001886,9
001887.xml,phs001887,20
001888.xml,phs001888,35
001889.xml,phs001889,6
001890.xml,phs001890,17
001891.xml,phs001891,150
001892.xml,phs001892,12
001893.xml,phs001893,1000
001894.xml,phs001894,624
001895.xml,phs001895,
001896.xml,phs001896,
001897.xml,phs001897,44
001898.xml,phs001898,500
001899.xml,phs001899,309
001900.xml,phs001900,201
001901.xml,phs001901,1475
001902.xml,phs001902,88
001903.xml,phs001903,36793
001904.xml,phs001904,35
001905.xml,phs001905,4518
001906.xml,phs001906,14
001907.xml,phs001907,14
001908.xml,phs001908,50
001909.xml,phs001909,397
001910.xml,phs001910,47
001911.xml,phs001911,53
001912.xml,phs001912,80
001913.xml,phs001913,294
001914.xml,phs001914,60
001915.xml,phs001915,15
001916.xml,phs001916,20
001917.xml,phs001917,824
001918.xml,phs001918,9000
001919.xml,phs001919,50
001920.xml,phs001920,50
001921.xml,phs001921,430
001922.xml,phs001922,268
001923.xml,phs001923,225
001924.xml,phs001924,1
001925.xml,phs001925,3
001926.xml,phs001926,35
001927.xml,phs001927,2900
001928.xml,phs001928,400
001929.xml,phs001929,1500
001930.xml,phs001930,19
001931.xml,phs001931,500
001932.xml,phs001932,1400
001933.xml,phs001933,112
001934.xml,phs001934,172
001935.xml,phs001935,6
001936.xml,phs001936,9
001937.xml,phs001937,68
001938.xml,phs001938,35
001939.xml,phs001939,500
001940.xml,phs001940,83
001941.xml,phs001941,3820
001942.xml,phs001942,16
001943.xml,phs001943,32
001944.xml,phs001944,1
001945.xml,phs001945,17600
001946.xml,phs001946,35
001947.xml,phs001947,23
001948.xml,phs001948,35
001949.xml,phs001949,28820
001951.xml,phs001951,49
001952.xml,phs001952,2200
001953.xml,phs001953,153
001954.xml,phs001954,92
001955.xml,phs001955,13403
001956.xml,phs001956,
001957.xml,phs001957,60
001958.xml,phs001958,154
001959.xml,phs001959,1
001960.xml,phs001960,143
001961.xml,phs001961,50
001962.xml,phs001962,20
001963.xml,phs001963,8000
001964.xml,phs001964,17062
001965.xml,phs001965,120
001966.xml,phs001966,
001967.xml,phs001967,4
001968.xml,phs001968,126
001969.xml,phs001969,27
001970.xml,phs001970,
001971.xml,phs001971,63
001972.xml,phs001972,2700
001973.xml,phs001973,35
001974.xml,phs001974,
001975.xml,phs001975,5
001976.xml,phs001976,49
001977.xml,phs001977,158
001978.xml,phs001978,3000
001979.xml,phs001979,6
001980.xml,phs001980,50
001981.xml,phs001981,48
001982.xml,phs001982,98
001983.xml,phs001983,22
001984.xml,phs001984,
001985.xml,phs001985,100
001986.xml,phs001986,100
001987.xml,phs001987,300
001988.xml,phs001988,50
001989.xml,phs001989,50
001990.xml,phs001990,279
001991.xml,phs001991,
001992.xml,phs001992,1265
001993.xml,phs001993,
001994.xml,phs001994,177
001995.xml,phs001995,
001996.xml,phs001996,70
001997.xml,phs001997,805
001998.xml,phs001998,10
