filename,phs,num_participants
001999.xml,phs001999,4
002000.xml,phs002000,150
002001.xml,phs002001,
002002.xml,phs002002,8
002003.xml,phs002003,50
002004.xml,phs002004,1000
002005.xml,phs002005,1500
002006.xml,phs002006,28
002007.xml,phs002007,7
002008.xml,phs002008,17
002009.xml,phs002009,239
002010.xml,phs002010,1000
002011.xml,phs002011,150000
002012.xml,phs002012,9417271
002013.xml,phs002013,47
002014.xml,phs002014,1
002015.xml,phs002015,4203
002016.xml,phs002016,212
002017.xml,phs002017,178
002018.xml,phs002018,13470
002019.xml,phs002019,10
002020.xml,phs002020,1104
002021.xml,phs002021,2
002022.xml,phs002022,23
002023.xml,phs002023,28
002024.xml,phs002024,499
002025.xml,phs002025,
002026.xml,phs002026,312
002027.xml,phs002027,24
002028.xml,phs002028,35
002029.xml,phs002029,35
002030.xml,phs002030,640
002031.xml,phs002031,8
002032.xml,phs002032,600
002033.xml,phs002033,12
002034.xml,phs002034,100
002035.xml,phs002035,59
002036.xml,phs002036,1
002037.xml,phs002037,
002038.xml,phs002038,1078
002039.xml,phs002039,18
002040.xml,phs002040,3
002041.xml,phs002041,9409
002042.xml,phs002042,495
002043.xml,phs002043,416
002044.xml,phs002044,210
002045.xml,phs002045,15
002046.xml,phs002046,7206
002047.xml,phs002047,100
002048.xml,phs002048,58
002049.xml,phs002049,162
002050.xml,phs002050,2105
002051.xml,phs002051,30
002052.xml,phs002052,41
002053.xml,phs002053,10
002054.xml,phs002054,1
002055.xml,phs002055,289
002056.xml,phs002056,6305
002057.xml,phs002057,157
002058.xml,phs002058,35
002059.xml,phs002059,1842
002060.xml,phs002060,635
002061.xml,phs002061,185
002062.xml,phs002062,1089
002063.xml,phs002063,40
002064.xml,phs002064,26
002065.xml,phs002065,30
002066.xml,phs002066,2
002067.xml,phs002067,66
002068.xml,phs002068,2929
002069.xml,phs002069,371
002070.xml,phs002070,46
002071.xml,phs002071,50
002073.xml,phs002073,39
002074.xml,phs002074,14
002075.xml,phs002075,13
002076.xml,phs002076,
002077.xml,phs002077,
002081.xml,phs002081,
002083.xml,phs002083,65
002084.xml,phs002084,
002085.xml,phs002085,
002086.xml,phs002086,
002088.xml,phs002088,12
002089.xml,phs002089,1
002090.xml,phs002090,145
002091.xml,phs002091,88
002092.xml,phs002092,499
002093.xml,phs002093,159
002094.xml,phs002094,214
002095.xml,phs002095,200
002096.xml,phs002096,39
002097.xml,phs002097,1100
002098.xml,phs002098,100
002099.xml,phs002099,1
002100.xml,phs002100,1000
002101.xml,phs002101,600
002102.xml,phs002102,3400
002103.xml,phs002103,1252
002104.xml,phs002104,5
002105.xml,phs002105,500
002106.xml,phs002106,120
002107.xml,phs002107,108
002108.xml,phs002108,1800
002109.xml,phs002109,180
002110.xml,phs002110,45
002111.xml,phs002111,880
002112.xml,phs002112,200
002113.xml,phs002113,255
002114.xml,phs002114,7500
002115.xml,phs002115,437
002116.xml,phs002116,2450
002117.xml,phs002117,
002118.xml,phs002118,600
002119.xml,phs002119,
002120.xml,phs002120,3
002121.xml,phs002121,200
002122.xml,phs002122,275
002123.xml,phs002123,12
002124.xml,phs002124,78
002125.xml,phs002125,
002126.xml,phs002126,240
002127.xml,phs002127,280
002128.xml,phs002128,38
002129.xml,phs002129,4115
002130.xml,phs002130,300
002131.xml,phs002131,38
002132.xml,phs002132,8582
002133.xml,phs002133,
002134.xml,phs002134,10
002135.xml,phs002135,3
002136.xml,phs002136,3500
002137.xml,phs002137,21
002138.xml,phs002138,1317
002139.xml,phs002139,1160
002140.xml,phs002140,10000
002141.xml,phs002141,500
002142.xml,phs002142,28
002143.xml,phs002143,22
002144.xml,phs002144,514
002145.xml,phs002145,11000
002146.xml,phs002146,171
002147.xml,phs002147,
002148.xml,phs002148,14
002149.xml,phs002149,500
002150.xml,phs002150,64
002151.xml,phs002151,35
002152.xml,phs002152,35
002153.xml,phs002153,35
002154.xml,phs002154,1110
002155.xml,phs002155,50
002156.xml,phs002156,68
002157.xml,phs002157,3000
002158.xml,phs002158,6
002159.xml,phs002159,33476
002160.xml,phs002160,1
002161.xml,phs002161,950
002162.xml,phs002162,1675
002163.xml,phs002163,112
002164.xml,phs002164,2468
002165.xml,phs002165,
002166.xml,phs002166,2087
002167.xml,phs002167,2
002168.xml,phs002168,600
002169.xml,phs002169,125
002170.xml,phs002170,108
002171.xml,phs002171,1925
002172.xml,phs002172,400
002173.xml,phs002173,425
002174.xml,phs002174,400
002175.xml,phs002175,37000
002176.xml,phs002176,49
002177.xml,phs002177,30
002178.xml,phs002178,35
002179.xml,phs002179,30
002180.xml,phs002180,30
002181.xml,phs002181,60
002182.xml,phs002182,251
002183.xml,phs002183,35000
002184.xml,phs002184,1
002185.xml,phs002185,6000
002186.xml,phs002186,1206
002187.xml,phs002187,2000
002188.xml,phs002188,25
002189.xml,phs002189,6
002190.xml,phs002190,1384
002191.xml,phs002191,370
002192.xml,phs002192,2000
002193.xml,phs002193,600
002194.xml,phs002194,7000
002195.xml,phs002195,562
002196.xml,phs002196,
002197.xml,phs002197,19
002198.xml,phs002198,11000
002199.xml,phs002199,39
002200.xml,phs002200,215
002201.xml,phs002201,3000
002202.xml,phs002202,
002203.xml,phs002203,1600
002204.xml,phs002204,4
002205.xml,phs002205,1000
002206.xml,phs002206,2500
002207.xml,phs002207,140
002208.xml,phs002208,250
002209.xml,phs002209,8
002210.xml,phs002210,2
002211.xml,phs002211,61
002212.xml,phs002212,19
002213.xml,phs002213,300
002214.xml,phs002214,11
002215.xml,phs002215,
002216.xml,phs002216,13
002217.xml,phs002217,3
002218.xml,phs002218,145
002219.xml,phs002219,82
002220.xml,phs002220,1677
002221.xml,phs002221,
002222.xml,phs002222,12
002223.xml,phs002223,112
002224.xml,phs002224,
002225.xml,phs002225,30
002226.xml,phs002226,6972
002227.xml,phs002227,48454
002228.xml,phs002228,100
002229.xml,phs002229,10
002230.xml,phs002230,709
002231.xml,phs002231,15
002232.xml,phs002232,6263
002233.xml,phs002233,1
002234.xml,phs002234,4
002235.xml,phs002235,1000
002236.xml,phs002236,2170
002237.xml,phs002237,10
002238.xml,phs002238,202
002239.xml,phs002239,540
002240.xml,phs002240,96
002242.xml,phs002242,4677
002243.xml,phs002243,7481
002244.xml,phs002244,33
002245.xml,phs002245,1500
002246.xml,phs002246,86
002247.xml,phs002247,500
002248.xml,phs002248,2
002249.xml,phs002249,5
002250.xml,phs002250,150
002251.xml,phs002251,50
002252.xml,phs002252,13
002253.xml,phs002253,200
002254.xml,phs002254,134
002255.xml,phs002255,400
002256.xml,phs002256,2151
002258.xml,phs002258,836
002259.xml,phs002259,24
002260.xml,phs002260,11
002261.xml,phs002261,105
002262.xml,phs002262,3
002264.xml,phs002264,
002265.xml,phs002265,450
002266.xml,phs002266,810
002267.xml,phs002267,20
002268.xml,phs002268,30
002269.xml,phs002269,37
002270.xml,phs002270,45
002272.xml,phs002272,9
002273.xml,phs002273,60
002274.xml,phs002274,380
002275.xml,phs002275,200
002276.xml,phs002276,1262
002278.xml,phs002278,20
002279.xml,phs002279,2
002280.xml,phs002280,10
002282.xml,phs002282,4271
002283.xml,phs002283,1331
002284.xml,phs002284,11
002285.xml,phs002285,1200
002286.xml,phs002286,12
002287.xml,phs002287,24
002288.xml,phs002288,28
002289.xml,phs002289,13
002290.xml,phs002290,118
002291.xml,phs002291,200
002292.xml,phs002292,23
002293.xml,phs002293,358
002294.xml,phs002294,9
002295.xml,phs002295,8
002296.xml,phs002296,53
002297.xml,phs002297,14
002298.xml,phs002298,395
002299.xml,phs002299,479
002300.xml,phs002300,600
002301.xml,phs002301,94
002302.xml,phs002302,25
002303.xml,phs002303,20
002304.xml,phs002304,615
002305.xml,phs002305,108
002306.xml,phs002306,70000
002307.xml,phs002307,1500
002308.xml,phs002308,9
002309.xml,phs002309,4
002310.xml,phs002310,
002311.xml,phs002311,112
002312.xml,phs002312,183
002313.xml,phs002313,21
002314.xml,phs002314,508
002315.xml,phs002315,50
002316.xml,phs002316,5
002317.xml,phs002317,950
002318.xml,phs002318,307
002319.xml,phs002319,5979
002320.xml,phs002320,8
002321.xml,phs002321,1
002322.xml,phs002322,920
002323.xml,phs002323,70
002324.xml,phs002324,440
002325.xml,phs002325,922
002326.xml,phs002326,350
002327.xml,phs002327,24
002328.xml,phs002328,268
002329.xml,phs002329,36
002330.xml,phs002330,3000
002331.xml,phs002331,
002332.xml,phs002332,3000
002333.xml,phs002333,75
002334.xml,phs002334,29
002335.xml,phs002335,17
002336.xml,phs002336,14123
002337.xml,phs002337,1100
002338.xml,phs002338,1200
002339.xml,phs002339,4341
002340.xml,phs002340,11
002341.xml,phs002341,72
002342.xml,phs002342,1
002343.xml,phs002343,100
002344.xml,phs002344,
002345.xml,phs002345,1972
002346.xml,phs002346,160
002347.xml,phs002347,150
002348.xml,phs002348,
002349.xml,phs002349,2000
002350.xml,phs002350,45
002351.xml,phs002351,30
002352.xml,phs002352,88
002353.xml,phs002353,37
002357.xml,phs002357,21
002358.xml,phs002358,190
002359.xml,phs002359,1500
002360.xml,phs002360,473
002361.xml,phs002361,41
002362.xml,phs002362,
002363.xml,phs002363,1500
002364.xml,phs002364,6
002365.xml,phs002365,2
002366.xml,phs002366,9200
002367.xml,phs002367,572
002368.xml,phs002368,2
002369.xml,phs002369,2750
002370.xml,phs002370,1000
002371.xml,phs002371,2000
002372.xml,phs002372,
002373.xml,phs002373,12
002375.xml,phs002375,10
002376.xml,phs002376,20
002377.xml,phs002377,71
002378.xml,phs002378,825
002379.xml,phs002379,150
002380.xml,phs002380,79
002381.xml,phs002381,3332
002382.xml,phs002382,500
002383.xml,phs002383,445
002384.xml,phs002384,1452
002385.xml,phs002385,
002386.xml,phs002386,
002387.xml,phs002387,2529
002388.xml,phs002388,51
002389.xml,phs002389,
002390.xml,phs002390,4
002391.xml,phs002391,12
002392.xml,phs002392,43
002393.xml,phs002393,350
002394.xml,phs002394,54
002395.xml,phs002395,96
002396.xml,phs002396,35
002397.xml,phs002397,2
002398.xml,phs002398,100
002399.xml,phs002399,
002400.xml,phs002400,500
002401.xml,phs002401,26
002402.xml,phs002402,1057
002403.xml,phs002403,12
002404.xml,phs002404,350
002405.xml,phs002405,6
002406.xml,phs002406,1000
002407.xml,phs002407,62
002408.xml,phs002408,7
002409.xml,phs002409,
002410.xml,phs002410,
002411.xml,phs002411,
002412.xml,phs002412,150
002414.xml,phs002414,
002415.xml,phs002415,193
002416.xml,phs002416,19
002417.xml,phs002417,3077
002418.xml,phs002418,11
002419.xml,phs002419,60
002420.xml,phs002420,3
002421.xml,phs002421,11
002422.xml,phs002422,25
002423.xml,phs002423,49
002424.xml,phs002424,145
002425.xml,phs002425,3
002426.xml,phs002426,18
002427.xml,phs002427,178
002428.xml,phs002428,310
002429.xml,phs002429,31
002430.xml,phs002430,450
002431.xml,phs002431,1020
002432.xml,phs002432,46
002433.xml,phs002433,38
002434.xml,phs002434,1001
002435.xml,phs002435,5
002436.xml,phs002436,
002437.xml,phs002437,23
002438.xml,phs002438,6
002439.xml,phs002439,5
002440.xml,phs002440,2
002441.xml,phs002441,18
002442.xml,phs002442,23
002443.xml,phs002443,10
002444.xml,phs002444,1004
002445.xml,phs002445,125
002446.xml,phs002446,60
002447.xml,phs002447,
002448.xml,phs002448,7
002449.xml,phs002449,4
002450.xml,phs002450,32
002451.xml,phs002451,1200
002453.xml,phs002453,1000000
002454.xml,phs002454,600
002455.xml,phs002455,20
002456.xml,phs002456,106
002457.xml,phs002457,25
002458.xml,phs002458,1
002459.xml,phs002459,400
002460.xml,phs002460,51529
002461.xml,phs002461,1
002462.xml,phs002462,12
002463.xml,phs002463,50000
002464.xml,phs002464,7
002465.xml,phs002465,250
002466.xml,phs002466,75
002467.xml,phs002467,264
002468.xml,phs002468,
002469.xml,phs002469,
002470.xml,phs002470,327
002471.xml,phs002471,1
002472.xml,phs002472,20
002473.xml,phs002473,1200
002474.xml,phs002474,40
002475.xml,phs002475,360
002476.xml,phs002476,14
002477.xml,phs002477,23
002478.xml,phs002478,6
002479.xml,phs002479,55
002480.xml,phs002480,1891
002481.xml,phs002481,174
002482.xml,phs002482,40
002483.xml,phs002483,
002484.xml,phs002484,86
002485.xml,phs002485,125
002486.xml,phs002486,20
002487.xml,phs002487,
002488.xml,phs002488,44
002489.xml,phs002489,73
002490.xml,phs002490,11000
002491.xml,phs002491,2
002492.xml,phs002492,
002493.xml,phs002493,159
002494.xml,phs002494,500
002495.xml,phs002495,215
002496.xml,phs002496,2777
002497.xml,phs002497,2300
002498.xml,phs002498,500
002499.xml,phs002499,9
002500.xml,phs002500,6
002501.xml,phs002501,720
002502.xml,phs002502,30000
002503.xml,phs002503,10900
002504.xml,phs002504,450
002505.xml,phs002505,48
002506.xml,phs002506,7800
002507.xml,phs002507,
002508.xml,phs002508,6
002509.xml,phs002509,392
002510.xml,phs002510,20
002511.xml,phs002511,12616
002512.xml,phs002512,389
002513.xml,phs002513,1650
002514.xml,phs002514,900
002515.xml,phs002515,49
002516.xml,phs002516,300
002517.xml,phs002517,8000
002518.xml,phs002518,1100
002519.xml,phs002519,40
002520.xml,phs002520,132
002521.xml,phs002521,3800
002522.xml,phs002522,20
002523.xml,phs002523,3700
002524.xml,phs002524,800
002525.xml,phs002525,30000
002526.xml,phs002526,7000
002527.xml,phs002527,0
002528.xml,phs002528,960
002529.xml,phs002529,200
002530.xml,phs002530,1500
002533.xml,phs002533,1465
002534.xml,phs002534,
002535.xml,phs002535,1600
002537.xml,phs002537,36561
002538.xml,phs002538,45000
002539.xml,phs002539,68804
002540.xml,phs002540,500000
002541.xml,phs002541,72
002542.xml,phs002542,24
002543.xml,phs002543,
002544.xml,phs002544,90
002545.xml,phs002545,17
002546.xml,phs002546,100
002547.xml,phs002547,160
002548.xml,phs002548,15
002549.xml,phs002549,400
002550.xml,phs002550,10
002551.xml,phs002551,600
002552.xml,phs002552,76
002553.xml,phs002553,250
002554.xml,phs002554,16
002555.xml,phs002555,3
002556.xml,phs002556,25
002557.xml,phs002557,2
002558.xml,phs002558,581
002559.xml,phs002559,198
002560.xml,phs002560,622
002561.xml,phs002561,200
002562.xml,phs002562,7
002563.xml,phs002563,200
002564.xml,phs002564,8
002565.xml,phs002565,0
002566.xml,phs002566,679
002567.xml,phs002567,2000
002568.xml,phs002568,1000
002569.xml,phs002569,120
002570.xml,phs002570,
002571.xml,phs002571,6
002572.xml,phs002572,
002573.xml,phs002573,
002575.xml,phs002575,83000
002576.xml,phs002576,39
002577.xml,phs002577,500
002578.xml,phs002578,960
002579.xml,phs002579,105
002580.xml,phs002580,112
002581.xml,phs002581,1050
002582.xml,phs002582,500
002583.xml,phs002583,500
002584.xml,phs002584,11200
002585.xml,phs002585,7200
002586.xml,phs002586,160
002587.xml,phs002587,11
002588.xml,phs002588,400
002589.xml,phs002589,760
002590.xml,phs002590,1150
002591.xml,phs002591,990
002592.xml,phs002592,545
002593.xml,phs002593,891
002594.xml,phs002594,230
002595.xml,phs002595,1120
002596.xml,phs002596,300
002597.xml,phs002597,200
002598.xml,phs002598,8
002599.xml,phs002599,135
002600.xml,phs002600,700
002601.xml,phs002601,2400
002602.xml,phs002602,50
002603.xml,phs002603,150
002604.xml,phs002604,100
002605.xml,phs002605,2200
002606.xml,phs002606,6
002607.xml,phs002607,200
002608.xml,phs002608,2050
002609.xml,phs002609,660
002610.xml,phs002610,
002611.xml,phs002611,117
002612.xml,phs002612,30
002613.xml,phs002613,130
002614.xml,phs002614,11
002615.xml,phs002615,1
002616.xml,phs002616,500
002617.xml,phs002617,1461
002618.xml,phs002618,800
002619.xml,phs002619,3000
002620.xml,phs002620,114
002621.xml,phs002621,100
002622.xml,phs002622,55
002623.xml,phs002623,828
002624.xml,phs002624,40
002625.xml,phs002625,25
002626.xml,phs002626,922
002627.xml,phs002627,150
002628.xml,phs002628,1000
002629.xml,phs002629,1200
002630.xml,phs002630,900
002631.xml,phs002631,2000
002632.xml,phs002632,849
002633.xml,phs002633,2000
002634.xml,phs002634,670
002635.xml,phs002635,930
002636.xml,phs002636,359
002637.xml,phs002637,20000
002638.xml,phs002638,30
002639.xml,phs002639,68
002640.xml,phs002640,85
002641.xml,phs002641,1346
002642.xml,phs002642,2750
002643.xml,phs002643,2000
002644.xml,phs002644,6000
002645.xml,phs002645,5000
002647.xml,phs002647,1250
002648.xml,phs002648,227
002649.xml,phs002649,15000
002650.xml,phs002650,2000
002651.xml,phs002651,
002652.xml,phs002652,50
002653.xml,phs002653,1
002654.xml,phs002654,376
002655.xml,phs002655,300
002656.xml,phs002656,1000
002657.xml,phs002657,5120
002658.xml,phs002658,2000
002659.xml,phs002659,33
002660.xml,phs002660,
002661.xml,phs002661,
002662.xml,phs002662,300
002663.xml,phs002663,4
002675.xml,phs002675,9935
002676.xml,phs002676,9935
002677.xml,phs002677,848
002678.xml,phs002678,40
002679.xml,phs002679,108
002680.xml,phs002680,536
002681.xml,phs002681,20
002682.xml,phs002682,488
002683.xml,phs002683,67
002684.xml,phs002684,400
002685.xml,phs002685,10
002686.xml,phs002686,1200
002687.xml,phs002687,48
002688.xml,phs002688,1621
002689.xml,phs002689,60
002690.xml,phs002690,1200
002691.xml,phs002691,7600
002692.xml,phs002692,900
002693.xml,phs002693,9
002694.xml,phs002694,1150
002695.xml,phs002695,1
002696.xml,phs002696,7
002697.xml,phs002697,11
002698.xml,phs002698,5
002699.xml,phs002699,16360
002700.xml,phs002700,
002701.xml,phs002701,1
002702.xml,phs002702,
002703.xml,phs002703,2652
002704.xml,phs002704,2000
002705.xml,phs002705,16
002706.xml,phs002706,15
002707.xml,phs002707,2025
002708.xml,phs002708,10000
002709.xml,phs002709,100
002710.xml,phs002710,657
002711.xml,phs002711,5000
002712.xml,phs002712,150
002713.xml,phs002713,150
002714.xml,phs002714,1750
002715.xml,phs002715,735
002716.xml,phs002716,6908
002717.xml,phs002717,2
002718.xml,phs002718,4884
002719.xml,phs002719,10788
002720.xml,phs002720,250
002721.xml,phs002721,4
002722.xml,phs002722,83
002723.xml,phs002723,5500
002724.xml,phs002724,200
002725.xml,phs002725,3
002726.xml,phs002726,938
002727.xml,phs002727,544
002728.xml,phs002728,31
002729.xml,phs002729,20
002730.xml,phs002730,500
002731.xml,phs002731,150
002732.xml,phs002732,250
002733.xml,phs002733,42493
002734.xml,phs002734,1
002735.xml,phs002735,42
002736.xml,phs002736,341
002737.xml,phs002737,285
002738.xml,phs002738,187
002739.xml,phs002739,206
002740.xml,phs002740,750
002741.xml,phs002741,650
002742.xml,phs002742,4800
002743.xml,phs002743,
002744.xml,phs002744,0
002745.xml,phs002745,1800
002746.xml,phs002746,58
002747.xml,phs002747,760
002748.xml,phs002748,15
002749.xml,phs002749,1500
002750.xml,phs002750,26
002751.xml,phs002751,650
002752.xml,phs002752,900
002753.xml,phs002753,6
002754.xml,phs002754,750
002755.xml,phs002755,6000
002756.xml,phs002756,20
002757.xml,phs002757,3720
002758.xml,phs002758,
002759.xml,phs002759,5000
002760.xml,phs002760,1000
002761.xml,phs002761,980
002762.xml,phs002762,1
002763.xml,phs002763,7000
002764.xml,phs002764,7
002765.xml,phs002765,10
002766.xml,phs002766,65
002767.xml,phs002767,15000
002768.xml,phs002768,47
002769.xml,phs002769,14
002770.xml,phs002770,1100
002771.xml,phs002771,17
002772.xml,phs002772,2799
002774.xml,phs002774,13667
002775.xml,phs002775,100000
002776.xml,phs002776,240
002777.xml,phs002777,500
002778.xml,phs002778,200
002779.xml,phs002779,900
002780.xml,phs002780,4
002781.xml,phs002781,800
002782.xml,phs002782,
002783.xml,phs002783,611
002785.xml,phs002785,32
002786.xml,phs002786,1235
002787.xml,phs002787,18
002788.xml,phs002788,714
002789.xml,phs002789,714
002790.xml,phs002790,100
002791.xml,phs002791,22000
002792.xml,phs002792,4
002793.xml,phs002793,500
002794.xml,phs002794,500
002795.xml,phs002795,500
002796.xml,phs002796,500
002797.xml,phs002797,500
002798.xml,phs002798,500
002799.xml,phs002799,500
002800.xml,phs002800,450
002801.xml,phs002801,16
002802.xml,phs002802,69
002803.xml,phs002803,20
002804.xml,phs002804,6
002805.xml,phs002805,400
002806.xml,phs002806,2300
002807.xml,phs002807,
002808.xml,phs002808,4341
002809.xml,phs002809,6429
002810.xml,phs002810,86
002811.xml,phs002811,581
002812.xml,phs002812,260
002813.xml,phs002813,400
002814.xml,phs002814,33
002815.xml,phs002815,4200
002816.xml,phs002816,16
002817.xml,phs002817,4
002818.xml,phs002818,
002819.xml,phs002819,34
002820.xml,phs002820,70000
002821.xml,phs002821,400
002822.xml,phs002822,400
002823.xml,phs002823,90
002824.xml,phs002824,162
002825.xml,phs002825,5600
002826.xml,phs002826,1
002827.xml,phs002827,200
002828.xml,phs002828,143
002833.xml,phs002833,32
002834.xml,phs002834,29
002835.xml,phs002835,35667
002836.xml,phs002836,500
002837.xml,phs002837,
002838.xml,phs002838,
002839.xml,phs002839,
002840.xml,phs002840,26
002841.xml,phs002841,2300
002842.xml,phs002842,1000
002843.xml,phs002843,
002844.xml,phs002844,705
002845.xml,phs002845,190
002846.xml,phs002846,663
002847.xml,phs002847,50
002848.xml,phs002848,
002849.xml,phs002849,36
002850.xml,phs002850,120
002851.xml,phs002851,200
002852.xml,phs002852,54
002853.xml,phs002853,
002854.xml,phs002854,10
002855.xml,phs002855,174
002856.xml,phs002856,2570
002857.xml,phs002857,79
002858.xml,phs002858,140
002859.xml,phs002859,31
002860.xml,phs002860,100
002861.xml,phs002861,207
002862.xml,phs002862,5
002863.xml,phs002863,5646
002864.xml,phs002864,28
002865.xml,phs002865,70
002866.xml,phs002866,124
002867.xml,phs002867,8530
002868.xml,phs002868,1400
002869.xml,phs002869,6000
002870.xml,phs002870,1000
002871.xml,phs002871,35000
002872.xml,phs002872,125000
002873.xml,phs002873,
002874.xml,phs002874,2930
002875.xml,phs002875,487
002876.xml,phs002876,
002877.xml,phs002877,17
002878.xml,phs002878,9000
002879.xml,phs002879,
002880.xml,phs002880,4
002881.xml,phs002881,67
002882.xml,phs002882,700
002883.xml,phs002883,
002884.xml,phs002884,
002885.xml,phs002885,
002886.xml,phs002886,
002887.xml,phs002887,
002888.xml,phs002888,
002889.xml,phs002889,
002890.xml,phs002890,
002891.xml,phs002891,
002892.xml,phs002892,
002893.xml,phs002893,
002894.xml,phs002894,
002895.xml,phs002895,
002896.xml,phs002896,
002897.xml,phs002897,
002898.xml,phs002898,
002899.xml,phs002899,
002900.xml,phs002900,
002901.xml,phs002901,
002902.xml,phs002902,35
002903.xml,phs002903,12
002904.xml,phs002904,3000
002905.xml,phs002905,420
002906.xml,phs002906,
002907.xml,phs002907,1697
002908.xml,phs002908,11479
002909.xml,phs002909,
002910.xml,phs002910,3783
002911.xml,phs002911,3457
002912.xml,phs002912,300
002913.xml,phs002913,411
002914.xml,phs002914,36
002915.xml,phs002915,
002916.xml,phs002916,30
002917.xml,phs002917,300
002918.xml,phs002918,449
002919.xml,phs002919,10124
002920.xml,phs002920,128
002921.xml,phs002921,1035
002922.xml,phs002922,32
002923.xml,phs002923,12
002924.xml,phs002924,50
002925.xml,phs002925,209
002926.xml,phs002926,60
002927.xml,phs002927,18
002928.xml,phs002928,37
002929.xml,phs002929,5000
002930.xml,phs002930,200
002931.xml,phs002931,2
002932.xml,phs002932,200
002933.xml,phs002933,24
002934.xml,phs002934,379
002935.xml,phs002935,120
002936.xml,phs002936,200
002937.xml,phs002937,150
002938.xml,phs002938,8863
002939.xml,phs002939,1505
002940.xml,phs002940,5288
002941.xml,phs002941,375
